Closeness
;Closeless;Further BFS;Random
nSamples;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%
109;0.4275229357798166;0.07446249999999999;0.8570157400072023;0.8823504835337528;0.8823504835337528;0.36055045871559627;0.27695000000000003;0.5124320790886455;0.6727369152757695;0.6727369152757695;0.39954128440366987;0.38955;0.3390260738552361;0.03911492300368974;0.602446818284967;
114;0.417982456140351;0.0710625;0.8631308727064015;0.8869759336083115;0.8869759336083115;0.3469298245614035;0.26786250000000006;0.5266047332438691;0.679571714599467;0.679571714599467;0.3763157894736842;0.3789875;0.35179383654612406;0.033640035906642725;0.607285901601492;
120;0.39749999999999996;0.06505000000000001;0.8742064958178064;0.8954943423106194;0.8954943423106194;0.34874999999999995;0.26330000000000003;0.5349518300046102;0.6833380201698902;0.6833380201698902;0.3804166666666667;0.3799;0.3526406623001125;0.06720397218546799;0.607424767460736;
125;0.38799999999999996;0.06316250000000001;0.8776844656397325;0.8981924658819213;0.8981924658819213;0.3436;0.2589;0.5417053405647476;0.6867465443018046;0.6867465443018046;0.39319999999999994;0.37383750000000004;0.36047392153949265;0.03256283662477558;0.6103562397872515;
131;0.367557251908397;0.058149999999999986;0.8870528161969977;0.9055226555717572;0.9055226555717572;0.3362595419847328;0.257575;0.5441484020599026;0.6878680390773587;0.6878680390773587;0.3782442748091603;0.365025;0.37216318367495504;0.02870287253141831;0.6147665379114039;
138;0.3601449275362319;0.0554375;0.8921147889980865;0.9095041408321132;0.9095041408321132;0.34057971014492755;0.2613625;0.5370020040304017;0.684672448824093;0.684672448824093;0.38478260869565223;0.3664750000000001;0.37011842453835103;0.02908438061041293;0.6138517341954544;
144;0.3482638888888888;0.05169999999999999;0.8991298020938214;0.9150715808277015;0.9150715808277015;0.32986111111111105;0.24835000000000002;0.5588970129860285;0.6950878773756362;0.6950878773756362;0.3930555555555555;0.36098749999999996;0.37829458552370127;0.02740125673249551;0.6170356794130859;
151;0.34536423841059594;0.048650000000000006;0.9048913561861447;0.9196799317178149;0.9196799317178149;0.32052980132450326;0.24342499999999997;0.5669021941202556;0.6992000533494638;0.6992000533494638;0.34966887417218545;0.3446;0.4030629364169401;0.11623908341397782;0.6266422406564452;
158;0.32784810126582276;0.046037499999999995;0.9098420593875384;0.9236614195358488;0.9236614195358488;0.3237341772151899;0.23979999999999999;0.5729995358491907;0.7024397254744319;0.7024397254744319;0.35284810126582283;0.34891249999999996;0.39636262802981415;0.08539387221397551;0.6239203762199349;
165;0.3193939393939393;0.04353749999999999;0.9145950034545576;0.9275050375534103;0.9275050375534103;0.30454545454545456;0.23068750000000002;0.5879890787872141;0.7102279544315199;0.7102279544315199;0.3478787878787879;0.34002499999999997;0.4093618659023581;0.14645918796221902;0.6290615128901952;
173;0.31791907514450857;0.0408375;0.9197470339115316;0.9316969313729244;0.9316969313729244;0.28468208092485553;0.22176250000000003;0.6033176764052679;0.7184098869067949;0.7184098869067949;0.35664739884393065;0.3471;0.39864625746294574;0.1460480431814138;0.624923534706686;
181;0.31574585635359115;0.039437499999999986;0.9224237831660524;0.9338819779473939;0.9338819779473939;0.30027624309392265;0.22595;0.5959968027206172;0.7143566432945001;0.7143566432945001;0.357182320441989;0.33626249999999996;0.41560139181513106;0.26979387353055945;0.6313599223338429;
190;0.30394736842105263;0.0375125;0.9261134625550372;0.9369060547865325;0.9369060547865325;0.296578947368421;0.21885000000000002;0.607589599718456;0.7205258852171483;0.7205258852171483;0.348421052631579;0.3289124999999999;0.4273276331840422;0.303373149212666;0.6362157392243242;
199;0.3020100502512563;0.033712500000000006;0.9334238188562511;0.9429329748354532;0.9429329748354532;0.2829145728643216;0.207325;0.6270495145447937;0.731355904470111;0.731355904470111;0.3464824120603015;0.31956249999999997;0.4422090739578021;0.45780350806269887;0.6420085916983097;
208;0.2887019230769231;0.031450000000000006;0.9377937899785901;0.9465584017636967;0.9465584017636967;0.26225961538461545;0.198075;0.6421814481317487;0.7400070311117067;0.7400070311117067;0.3519230769230769;0.3284;0.4286927723248693;0.30308800022143906;0.6367466476404178;
218;0.2880733944954129;0.029837499999999993;0.9409162386488916;0.9491590736153653;0.9491590736153653;0.25917431192660556;0.19302500000000006;0.6511466132124893;0.7450533031932781;0.7450533031932781;0.3513761467889909;0.3145;0.4512067634040447;0.4621292905808522;0.6458659496597994;
229;0.27925764192139735;0.0280125;0.9444578701765053;0.9521187121308937;0.9521187121308937;0.23930131004366817;0.189725;0.6562991901376248;0.7482430048729691;0.7482430048729691;0.3403930131004367;0.31625;0.44665199839786407;0.5222320603036746;0.6441504632674372;
239;0.27594142259414234;0.026512499999999998;0.9473757294770007;0.9545658739784817;0.9545658739784817;0.23702928870292886;0.18403750000000002;0.6661889568964956;0.7537306609080763;0.7537306609080763;0.31129707112970706;0.29836250000000003;0.47713795580544555;0.6260090400491107;0.6569372391168558;
251;0.27928286852589634;0.02505;0.9502270904357357;0.9569653871381313;0.9569653871381313;0.23266932270916335;0.1808625;0.6710410746638097;0.7566523835615273;0.7566523835615273;0.32370517928286857;0.30591250000000003;0.463944461189887;0.5889241918003244;0.651281560125909;
263;0.2802281368821292;0.022837499999999997;0.9545504201456947;0.9606157931217574;0.9606157931217574;0.23821292775665398;0.18206250000000004;0.6695631073226457;0.7557961135892971;0.7557961135892971;0.31292775665399236;0.3003;0.4727638358996995;0.6247718488306493;0.6553113826941878;
275;0.27927272727272723;0.021025000000000002;0.9581025428729968;0.9636279778792014;0.9636279778792014;0.25000000000000006;0.1833875;0.6667934426575676;0.7540246434141775;0.7540246434141775;0.3136363636363636;0.2840000000000001;0.4996968321523865;0.6670186822062771;0.6670186822062771;
288;0.2765625;0.0188375;0.9624016657022773;0.9672885147406092;0.9672885147406092;0.22673611111111114;0.17916250000000003;0.674469797126454;0.7586854396651844;0.7586854396651844;0.32222222222222224;0.28903749999999995;0.4916054384599414;0.6633299976966104;0.6633299976966104;
301;0.28355481727574755;0.0160375;0.9679242161494084;0.9720148281137512;0.9720148281137512;0.22109634551495017;0.1773875;0.6772270479297489;0.7604659666147102;0.7604659666147102;0.30182724252491694;0.28106250000000005;0.5050863810176845;0.6694408899295669;0.6694408899295669;
316;0.28765822784810124;0.014162500000000001;0.9716344635091332;0.9752048316772103;0.9752048316772103;0.22405063291139238;0.17288750000000003;0.6849781339770902;0.7650793876743803;0.7650793876743803;0.3060126582278481;0.2809125;0.5044127359326378;0.669102437707936;0.669102437707936;
331;0.29229607250755285;0.013250000000000001;0.973443869139937;0.9767650462222298;0.9767650462222298;0.23459214501510572;0.17885000000000004;0.674681220970432;0.7588747135991012;0.7588747135991012;0.2948640483383685;0.276025;0.5124274990848459;0.6730603092437326;0.6730603092437326;
346;0.294364161849711;0.012412500000000002;0.9751067480861441;0.9782015419063768;0.9782015419063768;0.2104046242774566;0.164025;0.7001430897832344;0.7743725181890863;0.7743725181890863;0.29060693641618496;0.27013750000000003;0.522390184624468;0.677711314795855;0.677711314795855;
363;0.2951790633608815;0.010962499999999998;0.9779907501978156;0.9806988778799663;0.9806988778799663;0.22176308539944906;0.16679999999999998;0.69495115675222;0.7711027997260947;0.7711027997260947;0.29366391184573004;0.2619375;0.5361475915468841;0.6841492169089184;0.6841492169089184;
380;0.298157894736842;0.010175000000000002;0.979559689986556;0.9820605941532955;0.9820605941532955;0.20828947368421052;0.1619875;0.7035927913267299;0.7764276644916436;0.7764276644916436;0.2844736842105263;0.25992499999999996;0.5391696587356745;0.6856013412167058;0.6856013412167058;
398;0.30238693467336675;0.009287499999999999;0.9813299677822696;0.9835995555061041;0.9835995555061041;0.20967336683417087;0.161325;0.7046232271965424;0.7771682925040403;0.7771682925040403;0.2870603015075377;0.25552499999999995;0.5461565699669322;0.6889990418440871;0.6889990418440871;
416;0.30324519230769226;0.0085875;0.9827279796435896;0.9848169475730189;0.9848169475730189;0.20949519230769229;0.1545875;0.7161376356329587;0.7842834334787796;0.7842834334787796;0.2808894230769231;0.24306249999999993;0.5676115028462395;0.6996740435368879;0.6996740435368879;
436;0.3162844036697248;0.007712500000000001;0.984477701631021;0.9863432125608428;0.9863432125608428;0.20298165137614682;0.15391249999999995;0.717048292326752;0.7848949281276262;0.7848949281276262;0.2705275229357798;0.24253750000000002;0.5687055760359051;0.700213991911275;0.700213991911275;
457;0.32527352297593004;0.0068499999999999985;0.9862045247142934;0.9878519694052375;0.9878519694052375;0.20251641137855583;0.15491249999999998;0.7155049337371511;0.7840102879452379;0.7840102879452379;0.27177242888402625;0.2405875;0.5716944161131803;0.7016218457039869;0.7016218457039869;
478;0.3344142259414226;0.00645;0.9870060181751319;0.9885530092571501;0.9885530092571501;0.1989539748953975;0.1517125;0.7210482691463661;0.7874997088524692;0.7874997088524692;0.27196652719665276;0.2341625;0.5819638338571583;0.7070341634649937;0.7070341634649937;
501;0.3475049900199601;0.005962499999999999;0.9879835750099488;0.9894089088515525;0.9894089088515525;0.19471057884231535;0.14243750000000002;0.737041787540808;0.7977940898215817;0.7977940898215817;0.26347305389221554;0.22811250000000002;0.5926072186881877;0.7124748575880168;0.7124748575880168;
524;0.35906488549618326;0.0054625;0.9889869749805092;0.9902883446297963;0.9902883446297963;0.1909351145038168;0.1434875;0.7350844657431471;0.796456781494222;0.796456781494222;0.25572519083969464;0.22228750000000003;0.6019342289286074;0.717507813075123;0.717507813075123;
549;0.3667577413479053;0.0051;0.9897149736949298;0.990927026438871;0.990927026438871;0.19735883424408013;0.14302499999999999;0.7360807780846693;0.7972146426878277;0.7972146426878277;0.24690346083788706;0.21095000000000005;0.6202614134410606;0.7274641932603796;0.7274641932603796;
575;0.36939130434782613;0.005037500000000001;0.9898405267498486;0.9910372176204467;0.9910372176204467;0.1895652173913043;0.1373;0.7458841344382268;0.8035939084981535;0.8035939084981535;0.23356521739130437;0.20516250000000003;0.6306080332584955;0.7333085450330213;0.7333085450330213;
602;0.37691029900332224;0.004562500000000001;0.9907951565347312;0.9918755418909727;0.9918755418909727;0.1915282392026578;0.1338125;0.7520590605515425;0.8076681858804351;0.8076681858804351;0.236046511627907;0.19668750000000007;0.644739723201881;0.7411070623612378;0.7411070623612378;
630;0.3884920634920635;0.004325000000000001;0.9912726541985766;0.9922950772741223;0.9922950772741223;0.19007936507936507;0.1289375;0.7603153702470443;0.8132101352564999;0.8132101352564999;0.22888888888888884;0.19200000000000003;0.6524792599466844;0.7457796926685621;0.7457796926685621;
660;0.396590909090909;0.003987500000000001;0.9919516185587011;0.9928921064412335;0.9928921064412335;0.18249999999999997;0.125325;0.7666736070696344;0.8175761388907323;0.8175761388907323;0.22598484848484854;0.18912500000000004;0.65718363391561;0.7485027880506173;0.7485027880506173;
691;0.3973227206946455;0.003387499999999999;0.9931594763022902;0.9939551444615317;0.9939551444615317;0.18227206946454413;0.12404999999999998;0.7692355085074036;0.8193828946108394;0.8193828946108394;0.21548480463096958;0.1810125;0.6710478988081444;0.7568375150187878;0.7568375150187878;
724;0.40303867403314914;0.0027250000000000004;0.994494456744868;0.9951315755584894;0.9951315755584894;0.169267955801105;0.116875;0.7814269254962132;0.8276615372874345;0.8276615372874345;0.20794198895027624;0.17606250000000004;0.679295816599053;0.7616804345056479;0.7616804345056479;
758;0.41484168865435345;0.0023625000000000005;0.9952255787602778;0.9957766305335648;0.9957766305335648;0.17031662269129288;0.112675;0.7891231296830589;0.833022709007637;0.833022709007637;0.2098944591029024;0.167775;0.6936300953910614;0.7702597779316;0.7702597779316;
794;0.4201511335012595;0.001425;0.997118083449993;0.997448282088443;0.997448282088443;0.1757556675062973;0.1108;0.7923304454082777;0.8353133901336798;0.8353133901336798;0.20938287153652393;0.16377499999999995;0.7000324384462746;0.7741104518412409;0.7741104518412409;
831;0.42839951865222625;0.0013500000000000003;0.9972695798255448;0.9975822097206349;0.9975822097206349;0.15667870036101084;0.10469999999999999;0.8030084720050296;0.842787052652954;0.842787052652954;0.19283995186522265;0.1570375;0.7117107604687436;0.7816191422821007;0.7816191422821007;
870;0.43597701149425294;0.0012500000000000007;0.9974716142538288;0.9977608598298255;0.9977608598298255;0.1635632183908046;0.10293750000000002;0.8062954784109796;0.8451798726290507;0.8451798726290507;0.19132183908045974;0.15337499999999998;0.7180343510695921;0.7855101418663667;0.7855101418663667;
912;0.4425986842105263;0.0010000000000000002;0.9979768969379287;0.99820788530466;0.99820788530466;0.15860745614035088;0.09763749999999997;0.8157597925377181;0.8519319323244791;0.8519319323244791;0.19468201754385966;0.14408749999999998;0.7339169988734151;0.7957867998229302;0.7957867998229302;
954;0.4550314465408804;0.0010000000000000002;0.9979768969379287;0.99820788530466;0.99820788530466;0.15754716981132075;0.09467499999999998;0.8210708803493346;0.8557785952746914;0.8557785952746914;0.18474842767295596;0.144825;0.7327286967912328;0.7949626914905017;0.7949626914905017;
1000;0.46614999999999995;0.0007499999999999999;0.9984823765447453;0.9986553115194983;0.9986553115194983;0.15820000000000004;0.0971625;0.8166931024021896;0.8526610117574932;0.8526610117574932;0.18025;0.13372499999999998;0.7519266053117707;0.8075734725539125;0.8075734725539125;
1047;0.477984718242598;0.0005000000000000001;0.9989880533839558;0.9991031390134529;0.9991031390134529;0.14398280802292265;0.0871125;0.8346895009717393;0.8658732633407062;0.8658732633407062;0.16647564469914036;0.12309999999999999;0.7705267725963408;0.8202077362997291;0.8202077362997291;
1096;0.4907846715328468;0.0005000000000000001;0.9989880533839558;0.9991031390134529;0.9991031390134529;0.1461678832116788;0.08204999999999998;0.8437666449150462;0.8725579028952759;0.8725579028952759;0.1654653284671533;0.119225;0.7770714658580341;0.82467225771888;0.82467225771888;
1148;0.4969076655052264;0.0005000000000000001;0.9989880533839558;0.9991031390134529;0.9991031390134529;0.14451219512195124;0.0800125;0.8475806921739115;0.8753943472434835;0.8753943472434835;0.1533536585365854;0.10896249999999999;0.7952918155565165;0.8373348981850193;0.8373348981850193;
1202;0.4995008319467554;0.00025000000000000006;0.9994939277655828;0.9995513683266035;0.9995513683266035;0.1449667221297837;0.07798750000000002;0.8510915904550747;0.8780275011294341;0.8780275011294341;0.14916805324459234;0.10526250000000001;0.80192712447156;0.842093775048537;0.842093775048537;
1258;0.5104133545310017;0.00025000000000000006;0.9994939277655828;0.9995513683266035;0.9995513683266035;0.13195548489666137;0.07183749999999998;0.8625288322126557;0.8867258552503179;0.8867258552503179;0.15095389507154208;0.10226249999999999;0.8073107148307036;0.8459341179089358;0.8459341179089358;
1318;0.5206752655538696;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.125;0.06636249999999999;0.8724333823166378;0.8943156645868445;0.8943156645868445;0.14757207890743548;0.09852500000000002;0.8138076882339444;0.8505151521726325;0.8505151521726325;
1380;0.5314130434782609;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.12735507246376815;0.06546249999999999;0.8740558770564552;0.8955667254523537;0.8955667254523537;0.13724637681159418;0.0897625;0.8297834411675087;0.8622319360593625;0.8622319360593625;
1445;0.5316608996539793;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.11996539792387544;0.06113749999999999;0.8820202317226353;0.9017839364249803;0.9017839364249803;0.131280276816609;0.0835;0.8408790058634099;0.8703551732069772;0.8703551732069772;
1513;0.5402181097157964;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.11107072042300069;0.05698749999999999;0.889729367351566;0.907831590639638;0.907831590639638;0.12504957038995373;0.0767625;0.8532871759322328;0.8797518898663732;0.8797518898663732;
1584;0.540625;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.10119949494949494;0.053300000000000014;0.8968897057486515;0.9135812422257391;0.9135812422257391;0.11376262626262629;0.0687;0.8678892830678906;0.8907957483887536;0.8907957483887536;
1659;0.5430982519590114;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.10207956600361662;0.049199999999999994;0.9043576159163085;0.9194351717649374;0.9194351717649374;0.10735382760699216;0.06843750000000001;0.8684848132660352;0.891305539957606;0.891305539957606;
1737;0.5338802533103052;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.09263097294185377;0.04521250000000001;0.9119229213876802;0.9255162495140403;0.9255162495140403;0.10218767990788714;0.05775000000000001;0.8882495177628622;0.9066711464793837;0.9066711464793837;
1819;0.5330951072017593;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.08804288070368334;0.042;0.917966168886741;0.9303980553911004;0.9303980553911004;0.10607476635514018;0.057550000000000004;0.8885165193493745;0.9068090553963564;0.9068090553963564;
1905;0.5287139107611548;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.08724409448818897;0.0381125;0.9254161456860787;0.9364908958689425;0.9364908958689425;0.09241469816272964;0.049925000000000004;0.9029828844568077;0.9183429701338681;0.9183429701338681;
1995;0.5227568922305765;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.07989974937343358;0.0337;0.933729820216547;0.9433127697700388;0.9433127697700388;0.08947368421052632;0.044487500000000006;0.9131129288252331;0.9264283094650896;0.9264283094650896;
2089;0.5134514121589276;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.07285782671134515;0.029337500000000002;0.9421908973342873;0.9503490379181064;0.9503490379181064;0.08221637146960269;0.039125;0.9234313934189259;0.9348731471620636;0.9348731471620636;
2187;0.4969821673525377;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.06728395061728394;0.026375;0.9478635562786353;0.9550740316753885;0.9550740316753885;0.07551440329218106;0.034562499999999996;0.9319521758321252;0.9417957924193892;0.9417957924193892;
2290;0.48534934497816606;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.06290393013100436;0.023462499999999997;0.9536680333146309;0.959994715065248;0.959994715065248;0.06807860262008733;0.029274999999999995;0.9421945718795912;0.9503007455336917;0.9503007455336917;
2398;0.4724979149291077;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.059403669724770645;0.020887500000000003;0.9586531942234693;0.9642104189918633;0.9642104189918633;0.06672226855713095;0.0269;0.9467946030744709;0.9541517024542607;0.9541517024542607;
2511;0.4585822381521307;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.05422142572680207;0.018;0.9642527014707123;0.9689509821477297;0.9689509821477297;0.059617682198327374;0.0215875;0.9571867553162995;0.962942548676793;0.962942548676793;
2630;0.4433079847908745;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.04954372623574145;0.014562499999999999;0.9709912468216468;0.9747134811800813;0.9747134811800813;0.056311787072243345;0.019475000000000003;0.9612069820883473;0.966296745182755;0.966296745182755;
2754;0.42915758896151057;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.040432098765432106;0.012050000000000002;0.9759611602978107;0.9790003068878766;0.9790003068878766;0.04693173565722585;0.014875000000000001;0.9704084296057662;0.9742260680755376;0.9742260680755376;
2884;0.4192961165048544;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.03978848821081831;0.010450000000000001;0.979155190626948;0.9817661946727668;0.9817661946727668;0.04023925104022191;0.0112;0.9775600278089883;0.9803470210603509;0.9803470210603509;
3019;0.4023683338853925;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.03135144087446174;0.007237499999999999;0.9855024603486213;0.9872695440856974;0.9872695440856974;0.03829082477641603;0.009875000000000002;0.9802506939301331;0.9827000812039879;0.9827000812039879;
3162;0.39339025932953836;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.025205566097406703;0.0049;0.9901896304588895;0.9913741045673833;0.9913741045673833;0.029063883617963315;0.006387500000000001;0.9871523656604237;0.9886920620779552;0.9886920620779552;
3311;0.38992751434611905;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.022425249169435214;0.0033374999999999998;0.9932971568629174;0.9940923339517187;0.9940923339517187;0.022878284506191483;0.003737499999999999;0.9924918338679795;0.993383506735261;0.993383506735261;
3467;0.39338044418805884;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.014089991346985868;0.0016125;0.9967580378729127;0.9971383364957548;0.9971383364957548;0.020074992789154887;0.0026625000000000004;0.9946220622681009;0.9952459510565459;0.9952459510565459;
3630;0.4085537190082644;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.01084022038567493;0.0010875000000000001;0.9978179897124326;0.9980747993898512;0.9980747993898512;0.012754820936639119;0.00105;0.9978762338913709;0.9981192810723746;0.9981192810723746;
3801;0.4344119968429361;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.005551170744540908;0.00031250000000000006;0.9993675580034767;0.9994395120161725;0.9994395120161725;0.005248618784530386;0.0003875;0.9992158450281063;0.9993051435960625;0.9993051435960625;
3981;0.4796282341120322;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.00045214770158251693;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.000841497111278573;1.25e-05;0.9999746963882794;0.9999775684163305;0.9999775684163305;
4000;0.494875;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
